,ts_code,closelow,closehigh,pe_ttmlow,pe_ttmhigh,pblow,pbhigh,turnover_rate_flow,turnover_rate_fhigh,ps_ttmlow,ps_ttmhigh,total_mvlow,total_mvhigh,close,closerate,pe_ttm,pe_ttmrate,pb,pbrate,turnover_rate_f,turnover_rate_frate,ps_ttm,ps_ttmrate,total_mv,total_mvrate
2861,600859.SH,13.35,25.38,8.8908,20.5838,0.9727,1.8785,0.5397,5.9276,0.3909,0.7501,1036294.2170000001,1970123.388,30.49,142.47714048212802,8.8212,-0.5952279141366734,1.137,18.13866195628174,1.7179,21.86751795690343,0.361,-8.324053452115825,895548.173,-15.071926254914574
2862,600860.SH,3.82,7.73,38.7087,145.3962,2.8788,5.9905,0.1477,25.7712,1.4108,2.9167,161204.0,326206.0,8.65,123.52941176470587,,,2.9044,0.8227014172317334,20.5761,79.72525220988545,6.3506,328.0297496513713,228151.0947,40.57350498781832
2863,600861.SH,6.27,9.89,28.7359,47.0704,0.8482,1.3579,0.1593,7.3327,0.9414,1.3375,198636.703,313320.0946,11.62,147.79005524861873,47.7477,103.69412855545556,1.7979,186.32528938591324,8.0396,109.85446231912344,13.4533,3158.7730371118414,11779494.6756,10098.112561051952
2864,600862.SH,4.8,9.9,40.0495,251.81099999999998,1.8523,3.7745,0.4877,13.2121,2.4988,4.8364,668663.5714,1379118.616,4.93,2.549019607843135,53.039,6.134023417854521,2.1519,15.5863073561544,5.2084,37.09958819276351,6.3739,165.77258726899382,789928.97,17.068694144929992
2865,600863.SH,1.98,3.12,18.6588,64.547,1.0996,1.7107,0.151,2.5724,0.868,1.6895,1149947.957,1812047.1090000002,21.38,1701.754385964912,23.0704,9.613800497731443,3.1155,329.88054328260506,3.1059,122.03270835054101,2.4628,194.13268411442485,427600.0,-109.09966503023097
2866,600864.SH,3.07,8.72,31.1771,43.8125,0.4983,1.4526,0.1772,25.1979,5.2374,15.194,647313.7249,1838624.001,5.33,40.0,,,3.2899,292.5285549617521,5.4519,21.081344646632587,0.603,-46.546009682019964,338217.9344,-25.945867898654317
2867,600865.SH,5.29,8.53,19.8791,56.4719,1.1344,1.8379,0.1775,11.6201,2.3457,3.409,199031.1272,320932.9895,13.12,241.66666666666669,21.2427,3.7264161255766113,3.6269,354.29992892679456,2.0717,16.553930050862565,2.144,-18.969246684849033,10988752.5212,8851.153862970965
2868,600866.SH,2.95,5.53,2205.4607,2424.6914,2.0457,3.5837,0.2655,8.8463,2.2356,5.6266,190391.0722,356902.5861,6.06,120.5426356589147,43.4959,-986.1596938749908,4.4245,154.66840052015607,11.8934,135.51067499533843,10.957,257.1925685638455,1171398.0,589.1526086233006
2869,600867.SH,11.2,31.14,26.018,60.9408,4.9812,12.3,0.3294,8.2058,8.4327,20.3203,2278067.139,5485047.448,9.81,-6.970912738214638,12.7955,-37.862084368950946,3.7909,-16.26359512488386,0.5424,2.7042811436696965,2.3488,-51.178538981796166,4407395.5234,66.39667784751592
2870,600868.SH,2.45,5.08,50.5263,567.1315,2.0464,4.177,0.3632,17.5403,21.0402,39.9535,465046.4264,964259.5289,13.41,416.7300380228137,53.9657,0.6657695276780023,3.8055,82.56359710879565,1.6,7.200284099178559,7.4916,-71.63530425679284,725234.5229,52.119644936602995
2871,600869.SH,4.11,6.18,47.2378,112.4054,1.6814,2.7028,0.2452,17.0257,0.5196,0.8522,912153.9786,1371559.997,4.95,40.57971014492754,21.4003,-39.64776975061227,1.7412,5.854709222635606,4.0591,22.728166621971933,2.032,454.7203848466626,455821.3103,-99.33101657860216
2872,600870.SH,1.77,8.2,,,240.8788,3653.8263,0.0553,8.0825,9.687999999999999,137.7822,92606.3407,429023.7253,6.64,75.73872472783825,180.9506,,2.0929,-6.996471524979508,3.6631,44.94468806059399,7.604,-1.6269276829083585,584320.0,146.16178646197108
2873,600871.SH,1.83,3.01,,,3.1753,9.6504,0.14,9.9441,0.6244,1.2441,3474134.2260000003,5619364.65,14.65,1086.440677966102,38.4689,,3.1328,-0.6563605195286557,11.9947,120.91573933354411,6.0325,872.696466031951,785964.378,-125.30914245508575
2874,600872.SH,22.23,33.67,30.4448,48.8803,5.3079,7.8508,0.3092,5.0624,4.4505,6.5827,1770924.4819999998,2682277.432,46.46,211.80069930069928,53.6145,125.67980255485342,2.4534,-112.25372606079675,1.7995,31.35361440713624,16.4569,563.0991464215365,886336.2409,-97.06318952498037
2875,600873.SH,3.78,5.59,10.0639,16.4479,1.3027,1.9679,0.1901,4.0527,0.9729,1.5506,1174890.164,1737469.846,2.97,-44.751381215469586,197.9808,2943.560463659148,12.5732,1694.3024654239327,0.8502,17.089525190286334,4.0635,534.9835554786222,366043.59,-143.77457982920902
2876,600874.SH,6.51,15.16,17.3423,44.4736,1.6638,4.3111,0.9113,28.1125,4.093999999999999,10.6791,929125.7079,2163678.3,8.83,26.820809248554916,39.2706,80.82288721882108,3.0973,54.14951082234731,2.1027,4.379953825566519,3.2637,-12.608768279904622,655082.8162,-22.19774948865057
2877,600875.SH,6.51,11.52,19.5329,35.5112,0.7365,1.2474,0.3367,5.1998,0.607,1.0879,1932616.604,3399883.7739999997,13.4,137.5249500998004,56.3394,230.35304131227977,3.3505,511.6461146995498,7.8965,155.4522835228558,6.7398,1275.275525057184,601584.2592,-90.71506348772189
2878,600876.SH,9.9,21.16,96.12700000000001,510.0434,4.4579,21.2783,0.6159,19.5674,4.9675,28.5811,554199.4171,1114638.7079999999,8.04,-16.51865008880996,33.5498,-15.118318578340942,1.7076,-16.350978573636777,3.4481,14.944463498931485,2.6774,-9.698224751837927,240112.992,-56.04289888305546
2879,600877.SH,3.6,6.65,26.2116,54.9517,,,0.1768,8.5857,5.2015,8.5018,247421.5344,457042.5566,56.35,1729.5081967213114,20.8369,-18.701048361000833,4.5762,,1.4806,15.505000654068905,1.5615,-110.29300366633339,3564068.5501,1582.2110687617858
2880,600879.SH,5.41,8.49,26.6325,43.9821,1.2509,2.0268,0.3378,7.7004,1.0544,1.8012,1471125.765,2308661.32,8.5,100.32467532467533,38.7785,70.0073776917047,2.4653,156.5150148214976,22.7623,304.5731127590796,7.6291,880.382967327263,1088645.8521,-45.6673045838633
2881,600880.SH,3.26,6.55,35.3232,302.3104,0.9755,2.0082,0.3123,6.9204,4.5565,7.9485,356426.26200000005,716132.5203,10.14,209.11854103343467,14.439,-7.822172748356475,1.6075,61.19879926406506,2.2996,30.073697431939582,0.9118,-107.44988207547168,3108997.5363,765.2275185060355
2882,600881.SH,3.9,4.07,17.4841,18.2462,0.8549,0.8922,0.7416,1.5136,0.6553,0.6838,1267076.299,1322307.83,55.85,30558.8235294117,25.8872,1102.6243275160734,4.6459,10163.53887399464,7.9946,939.5077720207255,8.1114,26161.75438596494,703710.0,-1020.0084784903039
2883,600882.SH,7.45,9.69,414.2471,1411.1738,2.5498,3.3960000000000004,0.0541,3.0452,2.9018,4.3261,305272.7235,395873.3656,7.66,9.375000000000002,10.5907,-40.49007815720052,0.6944,-219.26258567714476,3.5393,116.51900638561064,0.6272,-159.69950150951345,737246.2551,476.7885983889732
2884,600883.SH,5.07,9.95,48.2441,74.9797,1.8119,3.4766,0.3346,10.686,34.1821,121.5941,119696.616,234907.56,14.37,190.5737704918033,17.6977,-114.25365430362517,2.0339,13.335736168679041,4.4669,39.9202040303727,2.6672,-36.05328787809454,489260.9081,320.7718635653224
2885,600884.SH,12.45,23.55,9.6724,43.3324,1.3283,2.4892,1.1951,12.2834,1.6056,3.0938,1397842.408,2644111.542,16.99,40.900900900900886,60.9081,152.21538918597741,4.3928,263.9762253424068,7.3768,55.749754245465944,12.5719,736.8834834027684,574162.442,-66.09166058348357
2886,600885.SH,18.99,47.0,21.3378,36.4058,3.4042,6.4683,0.2842,5.4333,2.2282,4.2488,1414302.187,2500270.924,5.88,-46.80471260264191,101.7925,533.9441199893816,2.9882,-13.576580398812046,16.8483,321.68922724359595,2.3567,6.359497179055717,1292496.2946,-11.216335079450818
2887,600886.SH,6.63,8.58,12.4518,16.2871,1.3037,1.7639,0.1742,2.4481,1.2789,1.6393,4499133.478999999,5822408.032000001,17.79,572.3076923076923,73.5853,1593.9691810288643,2.9702,362.12516297262067,4.994,211.96182769690836,11.8125,2922.7524972253045,401388.823,-309.66700347331437
2888,600887.SH,21.04,35.46,21.0258,34.7139,5.0794,8.9149,0.2832,4.8381,1.7321,3.2405,12789148.45,21554334.79,6.5,-100.83217753120664,16.9654,-29.663722503488437,2.4651,-68.16060487550514,2.8825,57.06601681705416,2.8404,73.4752055157783,254483.19,-143.00512018549966
2889,600888.SH,4.07,7.4,21.6668,55.1673,0.9745,1.8552,0.4291,19.6146,0.5875,1.3255,350753.4278,616859.2892,12.68,258.55855855855856,62.3759,121.51788779271952,4.5015,400.4768933802658,8.2464,40.74587579161345,7.0799,879.728997289973,298233.6,-19.73644155137728
2890,600889.SH,4.39,8.79,18.1128,26.1003,1.1068,1.9397,0.3918,17.291,1.0443,2.1069999999999998,160825.8984,289047.0019,18.85,328.6363636363637,55.8925,472.9852895148669,3.1053,239.94477128106618,8.7498,49.45796250710093,5.1402,385.423920203256,754000.1885,462.6183006606243
2891,600890.SH,6.97,12.15,505.2618,10330.325,14.1652,27.0404,0.1155,9.692,52.9106,740.0073,403698.8627,703721.8339,22.69,303.4749034749035,18.8346,-4.950881130209931,2.9999,-86.71942960109357,2.08,20.513757635879497,4.5311,-7.04114864763577,240338.6063,-54.449249584659796
2892,600891.SH,4.9,7.89,21.596999999999998,43.2764,0.9846,1.6301,0.1688,24.1746,0.361,0.6141,302617.0435,487275.1986,19.51,488.62876254180617,68.6214,216.90821701707605,9.2544,1281.1463981409759,17.3354,71.51021836389539,3.3486,1180.4030027657052,1665589.5094,738.1057528501217
2893,600892.SH,5.56,11.62,14.5269,33.9352,1.5729,3.5152,0.0977,45.3386,10.9566,19.4525,311062.0885,650097.3865,8.99,56.60066006600661,38.3753,122.87732568025021,3.3941,93.76512382227256,15.1156,33.19540504278209,2.5245,-99.24904954154357,401903.9346,26.794214831282837
2894,600893.SH,20.7,28.82,38.8172,67.5426,1.8298,2.5140000000000002,0.2533,5.3687,2.0603,2.8748,4657178.012,6484051.705,5.02,-193.10344827586204,30.3207,-29.578352259672634,2.0143,26.965799473838036,5.734,107.14118153028112,5.0721,369.77286678944125,255620.8327,-240.93385307180074
2895,600894.SH,5.03,9.69,11.6197,22.3781,0.6313,1.2238,0.2829,8.8883,0.8425,1.6849,432553.2882,833288.5413,10.34,113.94849785407726,30.1318,172.07112581796545,1.8575,206.95358649789029,4.8037,52.53445510958237,3.3041,292.21272554605883,248160.0,-46.013742682624994
2896,600895.SH,7.99,25.53,23.612,72.6413,1.4216,4.5114,0.185,24.6213,10.3128,34.4315,1237402.951,3953804.421,7.82,-0.9692132269099198,26.7259,6.351100260456503,1.1753,-7.9713897339633615,1.0583,3.573781628151561,0.631,-40.14229622657937,143122404.6537,5223.270686225183
2897,600896.SH,3.45,9.08,98.6094,101.0579,1.7389,3.6043,0.0927,16.7715,15.3322,96.4753,299839.1809,789141.9601,7.79,77.08703374777976,36.0574,-2554.7069634469976,2.1475,21.90414924412995,3.0256,17.584598412355806,1.4043,-17.16461411999295,566269.9672,54.45110831694209
2898,600897.SH,18.64,24.1,12.5956,17.5425,1.6579,2.1226,0.2754,4.07,3.2175,4.4032,555117.84,717722.1,15.47,-58.05860805860805,43.7752,630.2856334269945,2.1657,109.27480094684752,2.6135,61.616507668792494,3.9899,65.1429535295606,279497.7833,-169.50358908186044
2899,600898.SH,6.84,13.12,139.5313,255.6339,4.2261,7.4146,0.2435,7.9967,0.5519,1.9834,172726.2929,331311.2518,17.87,175.63694267515928,21.4475,-101.70642173388016,3.0347,-37.365532381997795,2.7317,32.09255533199195,3.6147,213.95738735592036,3336329.0,1994.894553079838
2900,600900.SH,14.22,17.69,13.9488,17.3857,2.2756,3.0178,0.1004,0.8484,6.0185,7.7155,31284000.0,38918000.0,3.25,-316.13832853025934,,,1.3126,-129.74939369442197,5.0715,664.5855614973262,2.5612,-203.73011196228651,322322.0,-405.57608069164263
2901,600901.SH,5.38,12.43,15.0194,36.7241,1.5431,3.6519,0.1125,49.9283,7.4936,19.1097,1606817.6830000002,3712405.95,17.82,176.45390070921988,44.2856,134.838076545633,4.2401,127.89264036418817,12.4868,24.84011096880909,9.0833,13.68531606993741,379779.84,-58.27529827321175
2902,600903.SH,12.67,34.75,69.1856,189.7553,4.1115,11.2765,2.5032,63.1119,4.0299,11.0529,1030057.449,2825137.835,13.47,3.623188405797105,29.8063,-32.6610251165923,1.3579,-38.43126308443825,4.8124,3.8100140738870825,4.241,3.005837960985335,336127.197,-38.65733576122981
2903,600908.SH,4.88,9.5,8.576,17.5396,0.8808,1.8944,0.3048,15.9937,2.9595,6.1453,901907.6622,1755709.073,8.98,88.74458874458875,23.0857,161.87357758043643,2.0998,120.26440410418311,4.3357,25.69268718648216,1.6801,-40.15945759306924,267644.41,-74.28697635972563
2904,600909.SH,4.15,8.62,28.8246,68.9273,1.2507,2.5541,0.1739,11.3034,8.7262,17.3639,1502715.0,3121302.0,6.27,47.42729306487695,40.2133,28.398835988599263,2.3885,87.29476753107258,3.7806,32.40666696617099,2.2284,-75.22604397003832,492095.939,-62.438352773128656
2905,600917.SH,6.6,12.15,27.346999999999998,47.6814,2.6334,5.0353,0.5417,23.3758,1.6165,3.3498,1026960.0,1890540.0,5.39,-21.801801801801798,19.2181,-39.97609961444645,2.1923,-18.36462800283109,7.3926,30.002934208048487,2.2335,35.59683840073846,1395316.7323,42.65461593598741
2906,600919.SH,5.9,8.31,5.2609,8.0787,0.6827,1.0523,0.1758,2.9909,1.984,2.835,6811225.5,9593437.95,7.54,68.04979253112032,12.2817,249.15891830506078,1.1903,137.33766233766232,1.8973,61.152356932258186,0.6768,-153.6075205640423,2370648.4549,-159.60596557247095
2907,600926.SH,7.31,12.95,7.1282,10.4135,0.7170000000000001,1.1334,0.1961,6.5619,2.2658,3.3613,3750176.5160000003,4745435.4,15.37,142.9078014184397,32.876,783.7275134690892,1.6554,225.3602305475505,3.5644,52.912438342392164,1.297,-88.43450479233228,791256.2349,-297.3015693372098
2908,600928.SH,6.74,12.67,13.4127,25.2136,1.4012,2.634,0.0993,69.9203,5.6612,10.6421,2995555.5560000003,5631111.112000001,64.51,974.1989881956156,52.1003,327.8360125075206,8.1118,544.338092147956,9.913,14.055513384225376,7.7741,42.42004457025839,516080.0,-94.07790893860405
2909,600929.SH,5.34,22.96,30.7326,132.8718,2.1364,8.9825,0.0564,71.6381,2.2236,9.5181,490079.11299999995,2107156.636,6.22,4.994324631101021,65.258,33.80230117330074,1.6124,-7.653992784212909,5.0604,6.990613522729971,3.6879,20.074028377544725,281865.3919,-12.875926981764124
2910,600933.SH,7.28,17.81,13.0681,31.878,1.7217,4.412,0.6211,31.281,2.582,7.2458,618858.24,1505728.64,25.85,176.3532763532764,48.5799,188.79313552969447,3.1819,54.27647474259377,3.4376,9.186266100019896,3.5157,20.02015523821776,317175.364,-34.01656837346246
2911,600936.SH,3.58,6.89,35.6265,58.714,1.6114,3.173,0.0726,7.4864,2.1558,4.3047,598227.3936,1151337.0790000001,8.35,144.10876132930514,11.206,-105.77368706009747,1.881,17.264344262295083,3.3408,44.08265666729613,0.5989,-72.45102145283634,3381811.218,503.26072709917486
2912,600939.SH,4.4,8.0,19.518,55.7304,1.1875,2.9171,0.2421,22.8534,0.1731,0.3404,798380.0,1451600.0,9.3,136.11111111111114,23.1661,10.074173487534654,2.1435,55.27289546716003,1.422,5.218187366493744,1.2974,672.026300059773,26689943.6018,3963.6820063378336
2913,600958.SH,7.65,15.34,17.8315,76.6453,1.0537,3.0673,0.1395,5.0744,5.2551,11.7019,5350146.688999999,10728268.0,4.02,-47.204161248374525,,,0.7647,-14.352403655145016,3.1318,60.635473869784605,0.4557,-74.44623689272196,462536.3145,-90.87951148486093
2914,600959.SH,4.0,9.05,20.9249,47.4205,0.6756,2.6488,0.1482,5.306,1.9261,4.5746,1561580.979,3515499.4680000003,11.77,153.86138613861382,27.1214,23.38690197617718,2.5499,94.9878370160146,7.8834,149.97091783318467,0.814,-41.98980555031149,240108.0,-67.63193994219888
2915,600960.SH,3.29,8.29,18.7069,44.604,0.6127,1.7964,0.4172,13.0913,0.9582,3.6247,312719.6054,787977.3644,31.4,562.2,68.3385,191.6492580250298,8.0069,624.6684126045451,8.5615,64.25939514442841,15.223,534.963435214701,320280.0,1.590798773261059
2916,600961.SH,6.03,9.77,69.8209,216.0609,9.0203,33.5544,0.0824,4.6476,0.2342,0.4069,318057.1221,515326.38200000004,34.2,753.2085561497328,34.4858,-24.162404266958422,3.5801,-22.174035322265745,14.5334,316.54692017874356,2.9106,1549.7394325419805,791916.9611,240.20967039680156
2917,600962.SH,6.74,14.37,131.2233,408.3309,2.1245,4.6081,0.4676,25.9362,1.8504,4.0001,176729.54,376795.77,4.44,-30.144167758846656,26.8217,-37.675473354032874,2.4244,12.075213399903365,3.0997,10.33468663373723,7.6066,267.76759547843886,443762.5621,133.4723116939825
2918,600963.SH,3.88,6.92,9.726,46.1707,0.6659999999999999,1.2547,0.49700000000000005,8.0711,0.7648,1.7904,542320.4614,967231.3384,11.99,266.7763157894737,31.9356,60.940548282740714,1.4769,137.74418209614407,4.8056,56.88596664950292,5.0482,417.6482059282371,628818.4372,20.356733725128908
2919,600965.SH,9.73,11.51,44.0663,57.0307,4.1255,5.0076,0.0662,2.99,5.4879999999999995,6.6316,796596.0292,942324.7992,9.67,-3.3707865168539617,286.6601,1871.2304464533638,2.7585,-154.9710917129576,5.4826,185.25206922498114,8.9607,303.66386848548433,145050.0,-447.09498968528993
2920,600966.SH,2.84,6.54,5.0262,12.4118,0.7041,1.8524,0.3101,6.4621,0.4206,0.9891,379663.7778,874296.1644,4.28,38.918918918918926,,,2.1044,121.94548462945222,1.2958,16.022431729518853,26.0905,4515.37379067722,187212.5603,-38.90792894150534
2921,600967.SH,9.55,15.21,20.3541,45.5963,1.9503,3.3821,0.6596,5.8381,1.0687,1.9868,1613598.385,2569929.994,20.06,185.68904593639573,51.8638,124.82945226644269,3.623,116.82497555524517,7.827,138.4068745775804,1.9262,93.39941182877682,240720.0,-143.5567299125005
2922,600969.SH,5.32,12.63,30.1716,204.708,0.5712,1.0129,0.2441,22.9586,0.7317,1.4397,196866.8575,333838.4006,5.09,-3.1463748290013736,6.9677,-13.294590698559155,2.6644,473.89630971247465,3.2884,13.402452178124106,1.278,77.16101694915255,238855.6921,30.655151902132566
2923,600970.SH,5.29,11.32,7.4505,26.6398,1.1438,2.6518,0.5721,10.6926,0.4426,1.0099,920234.5682,1985819.975,7.02,28.689883913764504,10.4228,15.489361258618084,1.1822,2.546419098143235,3.3642,27.588557877575216,3.9295,614.6483342147012,1164344.22,22.908501772098404
2924,600971.SH,5.6,11.87,6.1014,13.6425,0.7627,1.7215,0.4246,15.3056,0.8935,1.7484,560002.2792,1187004.831,22.94,276.55502392344505,62.7159,750.7459124000477,4.1722,355.60075093867334,5.5248,34.27323432565016,13.9754,1530.2257573985262,3003926.4327,389.77898040191036
2925,600973.SH,3.44,5.06,27.8982,71.1409,1.1848,1.7082,0.1927,11.3433,0.1389,0.3643,420406.7058,618388.9336,7.1,225.92592592592595,22.5891,-12.27744798544032,1.8348,124.18800152846772,12.4179,109.63714957042671,1.847,757.8083407275952,391149.437,-14.777724811519683
2926,600975.SH,3.21,10.88,71.935,492.3601,1.9362,6.4869,0.3267,35.2848,1.3042,4.3238,209508.8625,710111.0354,5.66,31.94263363754889,31.6415,-9.583990109058666,2.7567,18.030193157096708,8.1613,22.411401077289675,2.0364,24.24824480063584,476006.0,53.23531377344527
2927,600976.SH,16.85,18.49,28.3624,31.1229,2.2846,2.5069,1.7092,4.9822,1.1814,1.2964,258476.641,283634.0114,7.84,-549.3902439024401,57.3232,1049.1142908893314,3.0633,350.292397660819,1.1852,-16.009776963030863,1.1438,-32.69565217391312,634777.1381,1495.786288935825
2928,600977.SH,10.55,18.27,13.7302,35.847,1.9004,3.3169999999999997,0.3549,8.5184,2.1751,4.0199,1969685.0,3411009.0,6.86,-47.79792746113991,59.9887,209.15548361426605,1.1458,-53.26838910066358,1.9952,20.093097323451953,0.5959,-85.60277536860366,162625.904,-125.37493970821272
2929,600978.SH,3.5,9.38,7.9414,17.3362,0.6097,1.7481,0.2159,11.2074,0.6352,1.8627,519004.5014,1390932.064,9.3,98.63945578231292,101.8403,999.4773704602544,6.412,509.6890372452566,9.1551,81.32829914024472,5.9676,434.41140529531566,494707.4318,-2.786592676064578
2930,600979.SH,3.57,5.49,12.7416,20.5042,0.9451,1.4978,0.1452,8.383,1.6281,2.4942,338397.4961,520392.7882,11.48,411.97916666666663,11.6907,-13.537989848762017,1.2606,57.08340872082503,2.3286,26.50464929957027,1.0965,-61.37859369587808,2808643.5121,1357.3131411787765
2931,600980.SH,9.06,16.73,29.8585,58.785,2.4304,4.5173,0.5444,21.1642,2.9114,5.8388,137902.1513,254647.1292,18.23,119.55671447196872,34.7167,16.79498038131127,3.0827,31.25688820738895,7.0744,31.668590383999838,4.0733,39.690510350481645,192424.942,46.702472072676635
2932,600981.SH,3.57,6.42,6.1397,31.8274,1.2521,1.9105,0.1757,19.7181,0.1976,0.4306,800548.6495,1439642.1090000002,3.33,-8.421052631578938,33.4891,106.46885474371001,1.7282,72.31166464155527,8.9605,44.95251350908793,1.1509,409.1416309012876,1507471.2221,110.61333238382167
2933,600982.SH,2.95,4.43,16.6353,36.5584,0.8821,1.3232,0.1608,4.9695,1.4258,1.9552,220344.35,330889.99,19.77,1136.486486486487,70.4797,270.2611541376593,3.2374,533.9605531625483,2.686,52.51315324308025,3.5677,404.5901020022666,3029325.2881,2541.0146778289945
2934,600983.SH,5.04,7.79,12.5969,18.1141,0.9345,1.5173,0.2041,12.8232,0.5323,0.9495,386285.256,597055.981,7.76,98.9090909090909,,,5.1921,730.5422100205901,33.3116,262.36023171224576,3.5852,731.7593480345158,312037.9048,-35.22659572386059
2935,600984.SH,5.03,7.03,37.0478,181.9838,1.1388,1.7089,0.1298,6.5126,1.965,2.6824,373780.5872,569521.9032,28.69,1183.0,42.637,3.8563227907490187,3.39,394.87809156288364,3.7491,56.70395437738923,9.4165,1038.681349316978,191304.92,-93.22286726630573
2936,600985.SH,8.57,17.67,7.3057,208.5183,0.8161,3.1187,0.7101,23.1565,0.4055,26.3228,295954.1414,2689446.347,7.78,-8.68131868131868,19.0599,5.841681882744917,2.4924,72.8003126900026,2.5119,8.027122389336373,2.1699,6.807807912089609,589739.893,12.274355893561554
2937,600986.SH,3.78,12.9,8.0297,27.1951,0.7922,2.0099,0.3608,10.634,0.3698,1.2435,501066.904,1232512.354,7.48,40.57017543859649,35.1672,141.59631419119876,3.7546,243.27831157099448,3.3005,28.61523186543628,3.0744,309.5570561977795,315656.0,-25.348562083474572
